AF3_LowerBand,AF3_AlphaBand,AF3_DeltaBand,AF3_ThetaBand,AF3_BetaBand,AF3_Beta1Band,AF3_Beta2Band,AF3_GammaBand,AF4_LowerBand,AF4_AlphaBand,AF4_DeltaBand,AF4_ThetaBand,AF4_BetaBand,AF4_Beta1Band,AF4_Beta2Band,AF4_GammaBand,T8_LowerBand,T8_AlphaBand,T8_DeltaBand,T8_ThetaBand,T8_BetaBand,T8_Beta1Band,T8_Beta2Band,T8_GammaBand,T7_LowerBand,T7_AlphaBand,T7_DeltaBand,T7_ThetaBand,T7_BetaBand,T7_Beta1Band,T7_Beta2Band,T7_GammaBand,AF3vAF4LowerBand,AF3vAF4AlphaBand,AF3vAF4DeltaBand,AF3vAF4ThetaBand,AF3vAF4BetaBand,AF3vAF4Beta1Band,AF3vAF4Beta2Band,AF3vAF4GammaBand,T8vT7LowerBand,T8vT7AlphaBand,T8vT7DeltaBand,T8vT7ThetaBand,T8vT7BetaBand,T8vT7Beta1Band,T8vT7Beta2Band,T8vT7GammaBand,Class
5065.39213784309,226.731303740633,4361.06177133518,824.553746576092,260.449329482122,110.633037738668,155.617352190763,205.768464221424,7611.2862322743,1440.03783465668,4527.3672773969,3683.611122777,1338.74338691974,799.736555291321,567.623304507004,472.116433958826,278.6679378726,182.33331275802,84.7678339821882,194.842160365517,313.653395495041,184.829651146469,132.839957146342,232.976272518227,91.2824589614795,69.7053081650156,53.1166128674744,40.3167033642256,149.826965099893,79.6139978056678,71.0613803921786,229.064405452637,0.665510661833238,0.157448157460869,0.96326661923542,0.223843863831771,0.194547612355628,0.138336852313032,0.274156030866141,0.43584262148216,3.05280928058912,2.61577371304889,1.59588176666467,4.83278998794348,2.09343755502169,2.32157228930552,1.86936921874041,1.01707758592113,Drowsy
3493.16249168208,211.764588325768,2930.08905710276,664.566437703242,257.784917714857,105.076867043106,157.703964684304,206.108337954157,7723.18019302699,1229.46389115615,4240.30252964124,3987.43738998888,1280.53510625679,756.925353051584,537.847368760605,535.882913258125,314.322085201752,177.969650299826,90.7584346040175,224.393429397352,322.920752604444,164.368546500313,160.554709318505,232.112043704758,86.7708525606916,74.3987258291322,42.3231353536484,46.4868854781038,175.153323646706,97.3786010320006,78.5626892193808,233.872053282505,0.452295868331021,0.172241405257239,0.691009435440133,0.166665046420978,0.201310308835189,0.138820646738127,0.293213230823665,0.384614498531098,3.62243859459489,2.39210615929848,2.14441661388382,4.82702652779449,1.84364616029664,1.68793292117945,2.04365088458425,0.99247447673613,Drowsy
1919.30126176659,209.520398122727,1409.4135697322,569.088628689466,266.090575125827,107.370455119488,161.697505198794,206.610290600256,9485.71045766732,981.747828162256,4416.18038292723,5449.186340367,1291.21760639871,734.063528437996,561.489465942599,600.179610197397,313.958430013761,180.376176609909,104.550436550496,212.86277231577,361.018221558478,162.600096487003,199.236488199092,223.452391074161,93.8823718332998,77.144743844437,41.4135507915886,54.3087114946834,214.696916373473,106.584214132598,109.361486854083,234.831948530089,0.202336058045628,0.213415698117642,0.3191476451417,0.104435523607207,0.206077251276003,0.146268614309118,0.287979588232069,0.344247433751211,3.34416806779482,2.33815251203165,2.52454654459939,3.91949590512028,1.68152494994606,1.52555514726334,1.82181583234074,0.951541698107277,Drowsy
1282.37408635153,210.690978255937,772.920038729822,531.341209369325,275.294846149168,119.654262824988,156.952458541161,200.99123003348,10003.5070742166,899.565761720825,4230.09906958176,5979.01909867447,1305.34322040191,732.927021061432,573.499111544385,605.406544163719,266.487667105826,172.521768164725,111.680625832072,161.948215544059,401.543620508662,182.962915676433,219.283635644295,200.43874402641,119.946615221058,72.8952300916498,57.5988525974711,63.8519332074564,238.541496809708,98.3126453957467,142.072200518235,223.419239892264,0.12819245059133,0.234214092200325,0.182719134000387,0.088867622029694,0.21089843793298,0.163255357472976,0.27367515551768,0.331993817990719,2.22171894233694,2.3667086028512,1.93893837803595,2.53630872878798,1.68332816670881,1.86103135501985,1.54346617314588,0.897141822356325,Drowsy
1147.6179518852,219.238220788179,635.303477540933,517.273096602225,287.54354820042,139.602425473657,148.648943790949,196.125752458922,8184.46597743511,902.356429226104,3486.79900401679,4755.79613146226,1219.89038316694,680.042490347372,540.305874626252,517.880610871352,264.845722957115,156.165289352867,144.088369311483,130.019114328557,392.609553475961,187.06026925324,206.259412988743,178.200627667233,154.45767455087,70.1448002355592,75.5722966029607,79.9279396835629,234.259729127117,84.4126276463125,151.595693935849,202.325294836035,0.140219038731327,0.242961886996479,0.182202494840988,0.10876687778523,0.23571261169707,0.205284857130541,0.275119984386204,0.378708428819016,1.71468153801506,2.22632738033946,1.90662948975191,1.62670418933988,1.67595836868281,2.21602234723718,1.36058886392925,0.880762970401933,Drowsy
1077.26864387741,221.302141588179,541.211154066758,538.524382856128,294.88413699274,152.932184057652,142.653717615159,203.29577373755,6419.30756830163,822.409089103721,3034.6945414836,3404.45525581176,1117.85902212192,588.68804674802,529.850652759896,409.656883488658,377.474291420436,152.709540654237,247.585615250793,138.442199964638,336.893671893516,160.158762687278,177.303319119029,176.269307463335,169.737750399923,78.5648741719055,73.2329794315816,97.3525961872282,221.116312614611,75.3479339567668,147.079587868985,185.944391748444,0.167816954152023,0.269090097033531,0.178341228966712,0.158182247199992,0.263793672687804,0.259784761899731,0.269233824422224,0.496258654331092,2.22386764600721,1.9437381178782,3.38079396977289,1.42206993328033,1.52360388028312,2.1255893065253,1.20549235749128,0.947967861820761,Drowsy
963.43254548451,202.572946414327,406.948366055243,558.753481253206,278.888972681829,144.042375091631,135.667591984733,211.953535884921,6278.20994808315,733.632694200047,3498.40943281492,2819.80905425149,1147.28410202694,581.967532061876,567.877123679631,365.781408437742,489.929758675998,165.94703093491,351.469239807037,144.66790770207,289.160756188748,133.168748115758,156.409949479416,177.171728216768,156.867462729726,90.2258145190544,57.5659750658652,99.8022537581066,216.720708678507,75.3340913755316,142.466692327055,192.771868363328,0.153456566991466,0.276123117216324,0.116323824832532,0.19815294954485,0.243086234864675,0.247509297608574,0.238903076612168,0.579454097435346,3.12320828137648,1.83924115087778,6.10550311021218,1.44954549876905,1.33425530929627,1.76770895731558,1.09787029462544,0.919074602124217,Drowsy
806.970433136459,181.513872163993,311.894386930978,496.062125136158,256.590471201979,122.427765362001,135.155835384657,201.735773526868,6400.41723388249,869.019350888397,3982.9719596346,2462.43973836954,1238.75573385653,651.380953272941,593.469306083889,393.198001775155,445.004262336605,170.213830184035,324.899373746097,124.131805144457,285.44937724357,133.422425784978,152.569335854483,166.047851444646,137.254630742524,95.2187443236619,51.6642158019315,85.7150389489378,221.07489023824,86.8106444402579,134.968183341427,224.122493058638,0.126080910610722,0.208872071696023,0.0783069502100112,0.201451478144442,0.207135647641488,0.187951097966326,0.227738543508689,0.51306408632826,3.24218031791866,1.78760843143924,6.28867328581323,1.44819166702362,1.29118859647948,1.53693624376671,1.130409642312,0.740879905352481,Drowsy
679.353650290025,179.153448254131,284.328515242139,395.188385881612,250.397504348258,110.683422696941,140.780897934362,175.954022910854,5328.1969484648,1186.66607765908,3415.55501584767,1943.11445690266,1279.09378457717,707.105296833845,581.461891150696,426.811381537734,303.694959376459,165.18964131693,206.46740358555,99.6902109009937,310.618572891653,150.142905873192,161.278932026606,162.72021296235,128.310672074676,93.0883160943779,58.7590132126167,70.4835934309912,236.328016256137,104.044445708435,132.499454973486,253.033219505487,0.127501602673633,0.150972081891431,0.0832451867772285,0.203378851141659,0.19576164575847,0.156530326095053,0.242115433662832,0.412252415286864,2.36687217412212,1.77454752913837,3.5137997099859,1.41437469414209,1.31435357437689,1.44306507522698,1.21720449385153,0.643078459343641,Drowsy
689.805198994554,207.455655767573,279.059071532412,411.115806026305,265.118800759317,121.073181256303,145.015448491555,168.625622663598,3765.16217110482,1419.47162668152,2266.88093032587,1510.88297149395,1281.43891325027,738.907049289018,553.134364790288,413.830415020489,231.147479956679,162.204098162688,133.926048799856,98.9385983114692,318.255583834551,154.090494195797,164.674507144084,172.334341070553,120.197142225551,89.2135286754497,61.8775431270332,60.8475299659462,256.793279601026,110.674131730034,146.208810317222,258.078861445475,0.183207300946653,0.146149913720057,0.123102659605635,0.272103011141754,0.206891485827338,0.163854413586662,0.262170383405007,0.407475179549693,1.92306968099898,1.81815583993736,2.16437243678065,1.62600845698816,1.23934545455791,1.39229006622494,1.12629674495537,0.667758452223964,Drowsy
794.626916375486,255.330574666285,244.37636917117,551.037597179071,302.587735978922,146.304038333263,157.338545875684,200.286092327916,3033.79161171475,1531.80045581069,1610.80444423776,1424.76053393439,1254.9214960849,752.044182758534,511.077880697295,377.540496117157,247.625912740417,167.201014577344,133.221314384232,116.179213569098,296.054697013158,144.206333404948,151.875516662493,181.449597581297,102.806401228216,87.0057172042789,51.5063080308528,54.4622561963352,259.158709247026,97.808834457327,161.602642250722,243.401475807637,0.261925345599578,0.166686577026218,0.151710761691379,0.386758043934172,0.241120848533501,0.194541812419335,0.307856301002535,0.53050227561751,2.40866239632998,1.92172445616162,2.58650482780538,2.13320603447412,1.14236831119175,1.47436920401975,0.939808375328801,0.745474516862417,Drowsy
841.992153382196,270.164577006873,194.947385747392,648.111327371226,338.819291372022,163.976512928342,176.264989730452,239.966406149862,3178.79737856613,1681.38806552185,1720.63553534699,1458.83030264444,1182.80530574724,746.077290891137,440.34467506185,361.387228672855,268.802608194093,211.474190369329,141.995187120268,128.698164063022,284.268355691679,143.138572669629,141.352403421015,198.59122257888,90.8585311422546,82.4680995847618,39.8037431991234,53.9185734227367,234.655331761335,79.1749154823626,155.772476367866,227.252728986273,0.264877578879216,0.16067949008727,0.11329963943124,0.444267798794956,0.286453983361169,0.219784886807751,0.400288682282111,0.664014627830391,2.9584740674845,2.56431506769442,3.5673827561875,2.38689853780056,1.21142934855964,1.80787780823732,0.90742862100493,0.873878274046495,Drowsy
820.735077134001,238.054759154605,213.095710045602,608.778593738795,335.176233800379,160.502848335418,176.421718094751,242.276327989346,3547.72780140303,1864.20442725024,2125.88714945533,1422.2498942556,1145.29342365401,787.800212476019,358.110912426853,385.364545109335,269.510257000322,276.640129731251,131.769852468619,139.265737774265,301.354403662184,151.20635377679,151.044256418515,228.145768794526,92.8042058008362,73.0169744879293,35.0557284073509,60.3459871054131,216.439358267241,77.5289954280352,139.284502586289,221.980140547509,0.231341050688675,0.127697775884882,0.100238486365656,0.428039120408882,0.292655337818159,0.203735472260112,0.492645468129337,0.628693871981939,2.9040737397043,3.78870984002471,3.75886790704905,2.30778788208392,1.39232719074179,1.95032004402978,1.08442973635879,1.0277755849321,Drowsy
834.202928516487,211.71560386384,326.526974541862,508.225025470559,306.794087542588,147.571514643309,160.908289752098,209.440859847329,3826.39136347191,1863.40172722175,2232.59205044445,1597.29521133375,1268.36924502906,937.980949290869,330.940015115326,448.380852431894,282.76130178447,286.879892756174,125.997191365103,157.663633662123,324.308455962871,158.958343046354,167.290102191426,247.780441906934,99.5444150624895,64.6012021591284,31.6729807469593,70.1099552118284,231.095585976035,97.3055063108,134.713795924568,223.803032119146,0.218012965552892,0.113617799517391,0.146254652513368,0.318178519452386,0.241880736816163,0.157328903913108,0.486215877206703,0.467104825532535,2.84055415471542,4.44078257320226,3.97806548021846,2.24880522581654,1.40335201381346,1.6336006981828,1.24181863515374,1.10713621509392,Drowsy
915.615615211568,233.917933719283,439.828895588997,476.844733048891,297.411494094593,143.830852151805,154.859990844755,178.666048759212,4470.11420530865,1684.05112324873,2318.5203231679,2201.09744249323,1439.96620218306,1052.03501928261,389.57953162466,508.15582445099,316.248004915445,239.240017923551,133.819542438881,183.075842778165,331.145519290237,163.369661793685,170.851630071788,238.763297773251,100.017156735759,64.3340426048951,27.3627040822303,73.9548651333073,258.571198247745,118.95126583268,141.355083221117,227.935578888026,0.204830474828629,0.138901919597327,0.189702411143,0.216639538006441,0.206540607441829,0.136716791281229,0.397505459793905,0.351596971169704,3.16193756388174,3.71871575664588,4.89058179472055,2.47550776339274,1.28067441978962,1.37341675727508,1.20866987007839,1.04750341714114,Drowsy
1024.63589241862,302.806276251592,493.747807718342,539.52103961863,305.909825372531,147.411790612098,159.215504974767,166.511640272343,6006.32273992257,1605.18714225396,3326.22619672133,2864.47341591793,1446.52068597969,966.177069400922,481.942071781291,513.560386191658,343.436332576874,186.742878386033,137.747673038982,207.902515656261,318.844133146199,157.445782608342,164.381296072707,207.063008262054,89.4026878385377,74.0498825974657,24.0202406010206,65.7255794029376,268.144128429671,121.166701130105,148.983208855255,231.399064287048,0.170592879667972,0.188642350963764,0.148440839112214,0.18834911737023,0.21147974469881,0.152572230578294,0.330362328373399,0.324229914824858,3.84145422112055,2.52185245723028,5.73465001150443,3.16319030649684,1.18907743762074,1.29941461754646,1.10335451448366,0.894830793287886,Drowsy
1043.61489899901,356.452875695696,514.325177394256,548.899336801969,314.145872467884,146.711150243669,167.666145288378,162.659960879938,7401.68486423657,1582.21567707168,4817.8001872813,2913.73064111752,1359.39352879628,802.570453719032,559.556665262451,479.476829252896,343.307166269222,152.807738881138,133.380300759177,215.731797284889,312.300746689295,146.52636690207,167.505620319665,179.570389129076,78.8775754841113,88.5237977528196,23.3219004764252,55.7515390576001,254.239664283265,105.063342792637,150.535771561278,232.070920050988,0.140996937608293,0.22528715955805,0.106755190626636,0.18838369238944,0.231092664348678,0.18280158404016,0.299641047452695,0.33924467452033,4.35240515649947,1.72617694631465,5.71910084660569,3.86952182722712,1.22837145639612,1.39464786677565,1.11272967602573,0.773773763165253,Drowsy
886.49797799257,333.241554359044,491.530621209113,415.950602493265,324.912167292591,142.095297091613,182.845268178782,155.83886359462,7039.18239799221,1404.31630755604,5101.53858614371,2270.17171377338,1381.57685703312,745.517064085481,642.877499265863,466.98111702209,327.435994669726,146.071910780613,127.353739295564,208.424279438652,327.821546674918,142.107326636524,186.42021735587,177.991841340019,79.5109976950992,95.8311269680682,26.7856194685472,53.4387141458151,235.730790620781,90.1593692307983,146.184838757339,231.22854488016,0.12593763421238,0.23729807349385,0.0963494861225121,0.183224290907003,0.23517487690864,0.190599657522152,0.284416966510078,0.333715557040924,4.11812207319225,1.52426372726771,4.75455643074107,3.90024877600791,1.39066070160637,1.57617924624944,1.27523633052891,0.769765867065711,Drowsy
705.215768684018,258.849183457351,456.014093539861,263.495076272271,331.956570938265,133.816258095344,198.422454983701,141.512376990402,5391.20466360355,1166.57030971365,3872.79415931052,1722.00648202026,1473.50084870281,762.218499131137,719.490195207024,476.03829022443,316.705232869744,168.169103317805,116.273109244544,208.045441749133,344.721098878165,145.155420346554,199.77359407711,197.236806407083,84.3538246553585,89.6763856308456,30.7991630260977,54.4782497534588,232.596095464828,87.7828303014097,145.076793628873,229.410869278876,0.130808569269311,0.221889054866216,0.11774808440143,0.153016309185513,0.225284275357223,0.175561545997484,0.275782013855808,0.297270996674837,3.75448575288311,1.87528859615368,3.77520353868122,3.81887161740038,1.48205883761403,1.65357416533679,1.37701963959969,0.859753537515776,Drowsy
725.131827950687,203.426320927047,501.306042689295,231.855799493404,308.816439970293,114.233975769314,195.333668571697,125.241053153041,4476.32691835936,1058.26877668395,2660.1999567615,1899.91592841955,1462.27494130444,756.074962909004,711.137086007757,463.328231860762,332.17788911536,203.998466960671,103.148459156001,235.135437756471,372.771333558638,166.629690682709,206.160808782472,224.506952864363,82.7869717335563,79.653194130034,29.9877867059418,53.406675456715,246.75204456193,96.7381644265694,150.263097212937,235.535932084394,0.161992598211852,0.192225571999277,0.188446752438708,0.122034767973273,0.211189039247851,0.151088161059848,0.274677938213402,0.27030740745079,4.01244159750703,2.56108332112386,3.4396823002467,4.40273497171797,1.51071223835424,1.72248141848083,1.37199893125005,0.953174960939382,Drowsy
933.121084652296,186.651893143394,617.046577592733,318.649261859026,255.133295681207,88.6650671691395,167.206342120904,124.33989807923,4706.369630189,1071.25801675611,2369.64142443547,2372.78286336422,1332.74784709444,722.894191693223,611.89926139318,430.483001068625,387.245327075608,249.457279539743,102.314083923824,290.389685993425,431.304083760564,209.595841116588,222.560781236647,257.418317699997,76.1253806803421,77.0888603972224,25.7446618554565,50.8900464821484,254.567685072012,110.084951119181,145.483135249887,262.241693951502,0.198267700578975,0.174236169273764,0.26039660314418,0.134293477409574,0.191434033255001,0.122652897461329,0.273257957102622,0.288838113864127,5.08694109132523,3.23597051836469,3.97418635747739,5.70621773936263,1.69426093354527,1.90394635221006,1.52980468048319,0.981607134323967,Drowsy
1106.37940538018,175.320344798739,695.681417177999,411.336938216019,209.022446478299,76.5601310306064,132.924835889757,145.841252601995,5003.66588231182,1031.93589506854,2629.48144179678,2410.20932450467,1137.30952489356,661.807829085927,477.617267286004,386.191337379919,433.756117513297,288.448513369386,112.168002360877,326.14205123421,463.430301386243,236.000986836332,229.593920007382,281.696726711808,70.0662693404724,76.3125318857986,22.306255734927,48.5660929057496,237.129315664768,112.599044776854,126.46644912543,290.763147628376,0.221113765667543,0.169894608411789,0.264569814458407,0.170664404138655,0.18378677211717,0.115683326285743,0.278308271066255,0.377639885947318,6.19065524104829,3.77983151969126,5.02854462415424,6.71542699280218,1.95433576016134,2.09594128710447,1.81545320197668,0.96881853498107,Drowsy
1132.81722822207,154.474938470331,693.840178386616,442.31755845812,200.067457301416,84.7548073106701,115.932529789363,171.527423375818,5292.55034171399,953.234654756621,3108.44912306302,2214.51725832979,953.018472323252,589.962859684775,365.789946843361,350.103832388453,406.59578838923,270.754950250264,119.490786639255,289.788339903943,425.520597066375,221.902189137112,206.245127710313,283.573603096838,67.8852254860897,65.1812591917338,23.0287264688452,46.3191144582521,204.957417533352,96.5634434089069,110.18604117963,276.955581443348,0.214039953346047,0.162053422732277,0.223211045417696,0.199735430732981,0.209930303673647,0.143661259212073,0.316937441255071,0.489933007032901,5.98945920084695,4.15387725870446,5.18877093793746,6.25634456300178,2.07614148435068,2.29799374694465,1.87178997904175,1.02389560672149,Drowsy
1135.67648134709,143.576645471134,666.512056371408,474.073956919421,226.128873768259,107.003814706856,120.520281562909,183.655760903527,6579.12168082466,1127.0665737249,3988.95422408672,2601.61224554389,898.049996346142,563.532051281482,336.041023739374,381.731827241225,332.042393272928,206.737222021761,123.95718213213,209.530580262693,373.220203966759,199.677689300647,176.266126324843,276.381066379224,70.6319890775998,48.4502978301196,28.0553221579422,45.1539463921716,172.448509812653,75.1511202372296,98.5166298529216,223.152554061673,0.172618251560403,0.127389675834871,0.167089422171549,0.182223141719688,0.251799871597684,0.189880618970168,0.358647525298524,0.481111994854626,4.70101999970764,4.26699589642648,4.41831255525396,4.64036030080019,2.16424139803947,2.65701547322681,1.789201747847,1.23852970243325,Drowsy
1252.90424082284,148.057765291571,687.730211210629,567.663646248652,266.417345773098,135.288608837561,133.541489054626,185.69937491201,9341.94242649576,1567.37810723286,5509.90482727765,3832.58109681982,932.175903144429,548.780326548814,384.452239707735,488.173110503685,271.848649109049,160.875054851138,127.850069706027,146.176875860819,353.645358735272,192.535075139748,164.556636882414,255.919538425222,77.1514309298658,40.0947870416097,31.7661276287804,48.7705968604844,152.8755607789,64.8483043313276,89.0578508917206,181.797983182196,0.13411603108036,0.0944620603084475,0.124817076296112,0.148115234070242,0.285801579803141,0.246525981877609,0.347355211550195,0.380396566128787,3.52357235416893,4.01236835811558,4.02472946026301,2.99723368731738,2.31328903673975,2.9690070870016,1.84774992024551,1.40771384778643,Drowsy
1442.86344420684,147.777423760059,784.793829576602,659.274248387575,295.680104051654,152.612486067996,146.020452173766,187.083949028276,11682.809063055,1849.70703559885,6633.05620866921,5058.16049077936,955.223435959954,503.580664931505,455.139788869666,575.994367278658,239.869764893778,139.693004184487,125.063491415603,118.150218382057,345.246145575735,181.68299179996,168.738885456124,214.531823862977,83.1001608119333,41.2111681266136,30.492486283219,55.6429925426823,161.175244439335,65.0452714791165,96.8111138097842,170.08125862814,0.123503126381622,0.0798923402008988,0.118315570513468,0.130338736698723,0.309540253013693,0.303054697480796,0.320825504042188,0.324801698864126,2.88651384726721,3.38968805143563,4.10145273999614,2.12336204404223,2.14205442514892,2.79317754647686,1.74297019025795,1.26134899043769,Drowsy
1569.87027460796,137.570143241847,932.112277491047,641.196765499912,306.433551697946,151.212255048672,157.946823954797,187.253166152502,10920.3865923267,1689.87809703398,5938.81566309434,4999.22417741368,1021.27485361957,508.985173595712,516.543840692964,571.286791730934,234.48981146189,121.694204283891,115.170508468386,121.69783721143,342.067851181859,163.381421294993,186.409027883393,189.099181813934,81.6973147095657,43.582078232908,28.4123658803787,55.1122705449061,191.730007394555,65.7230084631056,126.281864376174,169.748672554625,0.143755924878249,0.0814083237621138,0.156952552557488,0.128259254385274,0.300050031205503,0.297085775564811,0.305776221710251,0.327774366330344,2.87022666896093,2.79229924818045,4.05353461071406,2.20818042893495,1.78411223068452,2.48590904639902,1.47613458832149,1.11399505497212,Drowsy
1616.6015664747,141.973070029463,1085.52673258302,533.557475498986,314.970913904372,147.860217458138,169.725413737257,182.812699896643,8149.07988930508,1260.05919939914,4374.43975372012,3776.93658621394,1215.37074449094,648.194833917346,568.628256709189,519.848716977011,245.562645754305,131.207270148512,106.052942922957,140.452613839923,366.030296646435,157.733755026636,217.653689964742,205.12930163596,79.7211101326909,50.3307621968975,29.8609858475656,50.7849157454424,216.990306974799,69.7602099947954,147.87561733937,188.574647082978,0.198378416757988,0.112671745976033,0.248152173466298,0.141267258085959,0.259156241280349,0.228110761951849,0.298482201217902,0.351665193981285,3.08027127752713,2.60690012273647,3.55155531248487,2.76563644496205,1.686850909377,2.261084865404,1.47187003429533,1.08778833639125,Drowsy
1524.90194851246,179.324679223577,1092.04679478802,432.896056497109,339.040802684219,159.843893816038,182.668683016608,182.929819159303,6361.08675286898,983.473790984987,3711.40198507701,2664.92823272197,1468.915743711,883.040197943204,586.806308622855,478.617672914675,249.731754518308,184.799235945328,98.0251733596353,152.98517780192,398.703381828773,165.248447346795,241.523284683899,233.756269513653,90.1911922123734,69.252599510934,32.7574995414421,58.1451885934645,225.568731106295,85.6819275293558,141.091561236112,233.625275087316,0.239723495018315,0.18233803571316,0.29424104399873,0.16244191914127,0.230810244995865,0.181015421708264,0.311292977482304,0.382204480760815,2.76891510570416,2.66848085487608,2.99244981246575,2.631089201061,1.76754721221042,1.9286266323803,1.71181949202276,1.00056070314433,Drowsy
1304.96452709487,227.812701362449,942.769637028906,363.033516043667,373.559823817698,182.091228090979,196.672020405637,189.384521644434,6199.46348789149,1038.38122087956,4088.73132848117,2190.99365236417,1636.34093672585,1077.54078331706,563.924867029269,444.635812579686,247.890328550891,227.993712635929,90.4510563666518,159.297856185769,401.204073883388,171.554275157891,234.34921589652,240.32382154588,103.724969999242,86.6003944122237,33.9378898914513,70.914193582991,223.551573502636,98.7143681469383,125.654705882719,261.211647431193,0.210496364668276,0.219392162321157,0.230577546257879,0.165693549888627,0.22828972583498,0.168987783024264,0.34875571535211,0.425931776717812,2.38988093756693,2.63270986446855,2.66519387787382,2.24634657939587,1.79468239743191,1.73788556193288,1.86502538245764,0.920034860272397,Drowsy
1767.72355126041,270.16536522899,1382.78343792123,385.758291255347,400.603290365838,200.588116350543,206.558613474928,189.895087061938,7129.1582737765,1201.75333834288,4961.20744250818,2299.9323272513,1652.49160391829,1101.91009414095,559.187794134928,436.064393489933,259.545888708223,211.276700405747,91.8498498667663,169.4767087129,386.605857510997,173.743891890734,214.751957515363,241.952408808472,105.087516308849,84.2165286081994,33.9910861490954,72.9465018827503,211.706513079665,90.5073359361061,121.333487771216,241.526984770364,0.247956839135232,0.224809332006121,0.278719133183867,0.167725931187017,0.242423797746355,0.182036735498755,0.369390418820706,0.435474874575657,2.46980705058653,2.50873200186949,2.70217460730394,2.32330138305064,1.82614059382065,1.91966640155433,1.76993146294694,1.00176139340502,Drowsy
4721.48018560347,396.149705549064,4064.82654209123,657.005241923611,463.538079520579,248.221679613632,220.74547480802,204.064306209528,7876.60082648295,1255.35304453775,5270.41783205659,2733.24384513366,1487.88708822053,939.090012832684,555.495610708869,447.889106472029,281.50272878778,159.982089511321,101.802057801188,181.448319684606,380.188066221245,174.045421665727,206.755576887026,269.690297038024,98.5261392379282,70.2763746916095,34.449288174172,65.9756510606434,203.581557403666,75.3229234839286,128.279191666433,208.834318682249,0.59943118733766,0.315568363236761,0.771253185538247,0.240375641234265,0.311541166793077,0.264321498707981,0.397384732754821,0.455613461593025,2.8571375166542,2.27647043851313,2.95512805044005,2.7502315894969,1.86749758214788,2.31065675116636,1.61176239264632,1.29140793878984,Drowsy
9873.69230567918,631.497941285346,8809.20208961959,1065.16078957347,602.550290240463,350.248503360273,255.328841562071,256.096643456278,7110.67249428124,1200.6169021144,4269.46468631244,2931.67541782379,1260.14925472495,746.455997526743,515.917503476621,463.281442176812,289.876818311234,123.235377127824,106.164582280123,185.178049594255,359.189503950823,168.76730155981,190.60959235143,285.601963521751,92.1466939475276,61.8378182688323,33.5833689922544,60.6079256013459,216.805559651239,74.0037026704974,143.078741772777,194.727998435124,1.3885736283903,0.525977887012266,2.06330365440454,0.363328349072199,0.478157875331982,0.469215204272942,0.494902459872912,0.552788478323159,3.1458189750823,1.99288041812978,3.16122489987851,3.05534379797587,1.65673566918038,2.28052510171347,1.33220064692865,1.46667128413433,Drowsy
11920.6975809858,709.003571273121,10804.8576805466,1117.00822246744,675.455076074402,396.168449094103,281.145750917032,295.260418481052,5845.91028730306,1155.44685902206,3317.18531288819,2596.12437093672,1252.39969447161,730.39060606437,522.745871682865,532.147201269048,271.895243844462,135.607730005258,96.8954382508783,175.797138343975,328.485204905028,166.199067290217,162.820482028417,240.57975636626,87.7659314131835,64.8888189032592,29.5977429822201,61.6681669942127,247.106231713261,83.5789414181596,164.758497687521,198.366376599415,2.03915164536083,0.61361850243221,3.25723668152235,0.430259903944588,0.539328681614999,0.542406276593305,0.537824909093869,0.554847263646081,3.09795884879791,2.08984740818647,3.27374416046132,2.85069504920541,1.32932788715017,1.98852802476518,0.988237233973934,1.21280511591988,Drowsy
8070.78499301245,498.778258554839,7379.35696864301,695.045537117791,564.871898962107,304.770295751731,261.576009641738,266.808333460003,5686.61350749465,1191.65986789378,3808.68103093252,1948.62300481543,1441.24913535477,840.830872182394,602.186773509852,629.6371838198,245.622857691176,201.97660858564,81.5379584543627,165.066246475049,345.198824519469,186.057154158873,160.609483042269,172.353249421307,82.6419784297606,73.8371332555708,24.8526958699847,62.3468629307333,271.137861318209,88.9100691168282,184.928576644032,204.670003990339,1.41926033523741,0.418557569985481,1.93750983836949,0.356685482723029,0.391932168495673,0.362463256089413,0.434376876325495,0.423749327892875,2.97213186758273,2.73543405167889,3.28084964628881,2.64754694487895,1.27314873268231,2.09264435408765,0.86849466943892,0.842103122397178,Drowsy
3189.27422976823,297.061857391398,2898.98620874926,295.402662275445,405.392979368708,194.509954930538,211.809092191492,215.179387330735,6222.21942956801,1423.85082536671,4910.08621145333,1381.80611446197,1548.77395934422,905.373820054173,648.237570941767,649.353821595924,240.401671544779,262.123196338228,70.8246889737896,171.84113577213,399.312682447369,210.362122379835,191.17320720507,140.705544073303,75.292157917352,75.2574271401335,22.3691081111707,56.6728352460027,268.19764993832,84.5540065899827,186.530926894346,198.273032414956,0.512562159832034,0.208632710744042,0.590414523066225,0.213780109368286,0.261750901041982,0.21483938525956,0.326746090763875,0.331374637638823,3.19291780438365,3.48302096283653,3.16618296186879,3.03216055851468,1.4888746509867,2.48790247634175,1.02488745640208,0.709655480422707,Drowsy
